公司代號,公司名稱,"營業收入","營業成本","營業毛利（毛損）","未實現銷貨（損）益","已實現銷貨（損）益","營業毛利（毛損）淨額","營業費用","其他收益及費損淨額","營業利益（損失）","營業外收入及支出","稅前淨利（淨損）","所得稅費用（利益）","繼續營業單位本期淨利（淨損）","停業單位損益","合併前非屬共同控制股權損益","本期淨利（淨損）","其他綜合損益（淨額）","合併前非屬共同控制股權綜合損益淨額","本期綜合損益總額","淨利（淨損）歸屬於母公司業主","淨利（淨損）歸屬於共同控制下前手權益","淨利（淨損）歸屬於非控制權益","綜合損益總額歸屬於母公司業主","綜合損益總額歸屬於共同控制下前手權益","綜合損益總額歸屬於非控制權益","基本每股盈餘（元）",
"2841","台灣土地",253873.00,36777.00,217096.00,--,--,217096.00,265432.00,--,-48336.00,4881.00,-43455.00,9445.00,-52900.00,--,--,-52900.00,-1202.00,--,-54102.00,-52900.00,--,0.00,-54102.00,--,0.00,-0.08,
"2901","欣欣大眾",67564.00,10050.00,57514.00,--,--,57514.00,46530.00,--,10984.00,3676.00,14660.00,2497.00,12163.00,--,--,12163.00,148.00,--,12311.00,--,--,--,--,--,--,0.17,
"2903","遠百",21685126.00,10671978.00,11013148.00,--,--,11013148.00,9652912.00,--,1360236.00,-5805.00,1354431.00,416853.00,937578.00,--,--,937578.00,65093.00,--,1002671.00,687031.00,--,250547.00,754690.00,--,247981.00,0.49,
"2904","匯僑",269745.00,160304.00,109441.00,--,--,109441.00,33295.00,--,76146.00,11822.00,87968.00,7382.00,80586.00,--,--,80586.00,1283.00,--,81869.00,80570.00,--,16.00,81853.00,--,16.00,1.17,
"2906","高林實",3108697.00,2352093.00,756604.00,--,--,756604.00,658216.00,--,98388.00,-27858.00,70530.00,18763.00,51767.00,--,--,51767.00,-18226.00,--,33541.00,52051.00,--,-284.00,44567.00,--,-11026.00,0.25,
"2908","特力",17929611.00,12725407.00,5204204.00,--,--,5204204.00,4730048.00,--,474156.00,-3899.00,470257.00,84525.00,385732.00,0.00,--,385732.00,-5455.00,--,380277.00,374555.00,--,11177.00,369539.00,--,10738.00,0.76,
"2910","統領",617924.00,330967.00,286957.00,0.00,0.00,286957.00,143280.00,--,143677.00,-9310.00,134367.00,14676.00,119691.00,--,--,119691.00,7212.00,--,126903.00,119691.00,--,0.00,126903.00,--,0.00,0.68,
"2911","麗嬰房",4314167.00,2242305.00,2071862.00,--,--,2071862.00,2292793.00,--,-220931.00,-41548.00,-262479.00,-105477.00,-157002.00,--,--,-157002.00,-47249.00,--,-204251.00,-161896.00,--,4894.00,-203211.00,--,-1040.00,-0.77,
"2912","統一超",101440492.00,68916578.00,32523914.00,--,--,32523914.00,27369857.00,--,5154057.00,1697756.00,6851813.00,1152689.00,5699124.00,--,--,5699124.00,-67833.00,--,5631291.00,5164884.00,--,534240.00,5097051.00,--,534240.00,4.97,
"2913","台灣農林",954699.00,655708.00,298991.00,--,--,298991.00,163663.00,4375.00,139703.00,194404.00,334107.00,40749.00,293358.00,--,--,293358.00,--,--,293358.00,273289.00,--,20069.00,273289.00,--,20069.00,0.38,
"2915","潤泰全球",4767102.00,2577031.00,2190071.00,--,--,2190071.00,787146.00,--,1402925.00,1755174.00,3158099.00,2269420.00,888679.00,--,--,888679.00,5215184.00,--,6103863.00,174660.00,--,714019.00,5386147.00,--,717716.00,0.20,
"2923","F-鼎固",2871863.00,1264930.00,1606933.00,0.00,0.00,1606933.00,294801.00,--,1312132.00,-392133.00,919999.00,411698.00,508301.00,0.00,--,508301.00,-1104696.00,--,-596395.00,460920.00,--,47381.00,-587054.00,--,-9341.00,0.26,
"2929","F-淘帝",2003049.00,1177346.00,825703.00,--,--,825703.00,358568.00,--,467135.00,14354.00,481489.00,162089.00,319400.00,--,--,319400.00,-61123.00,--,258277.00,319400.00,--,--,258277.00,--,--,5.50,
"3002","歐格電子",274177.00,197290.00,76887.00,--,--,76887.00,59972.00,-80.00,16835.00,35637.00,52472.00,8975.00,43497.00,--,--,43497.00,-12456.00,--,31041.00,43497.00,--,--,31041.00,--,--,0.43,
"3003","健和興",1594868.00,1131660.00,463208.00,--,--,463208.00,204305.00,--,258903.00,16018.00,274921.00,70807.00,204114.00,--,--,204114.00,-14593.00,--,189521.00,202750.00,--,1364.00,188134.00,--,1387.00,1.37,
"3004","豐達科技",682807.00,435418.00,247389.00,--,--,247389.00,118253.00,--,129136.00,-9084.00,120052.00,25828.00,94224.00,--,--,94224.00,-488.00,--,93736.00,94224.00,--,0.00,93736.00,--,0.00,2.25,
"3005","神基科技",7354684.00,5789096.00,1565588.00,--,--,1565588.00,1249721.00,11869.00,327736.00,36437.00,364173.00,99312.00,264861.00,--,--,264861.00,-6523.00,--,258338.00,206646.00,--,58215.00,207873.00,--,50465.00,0.36,
"3006","晶豪科技",4432321.00,3451185.00,981136.00,--,--,981136.00,539636.00,--,441500.00,144346.00,585846.00,98265.00,487581.00,--,--,487581.00,-60060.00,--,427521.00,492988.00,--,-5407.00,432928.00,--,-5407.00,1.91,
"3008","大立光",16833282.00,7214602.00,9618680.00,--,--,9618680.00,1281592.00,--,8337088.00,202956.00,8540044.00,1818282.00,6721762.00,0.00,--,6721762.00,-30892.00,--,6690870.00,6721762.00,0.00,0.00,6690870.00,0.00,0.00,50.11,
"3010","華立",19001035.00,17330836.00,1670199.00,--,--,1670199.00,1072865.00,--,597334.00,204785.00,802119.00,185647.00,616472.00,--,--,616472.00,-177794.00,--,438678.00,580456.00,--,36016.00,415434.00,--,23244.00,2.51,
"3011","今皓",1163831.00,1068694.00,95137.00,--,--,95137.00,137591.00,--,-42454.00,14513.00,-27941.00,-3464.00,-24477.00,--,--,-24477.00,-3545.00,--,-28022.00,-24477.00,--,--,-28022.00,--,--,-0.22,
"3013","晟銘電子",1451379.00,1317269.00,134110.00,--,--,134110.00,153719.00,--,-19609.00,21565.00,1956.00,741.00,1215.00,--,--,1215.00,1598.00,--,2813.00,1215.00,--,--,2813.00,--,--,0.01,
"3014","聯陽",1768795.00,954121.00,814674.00,--,--,814674.00,534218.00,--,280456.00,-9433.00,271023.00,61789.00,209234.00,--,--,209234.00,-23015.00,--,186219.00,209234.00,--,0.00,186219.00,--,0.00,1.38,
"3015","全漢",7584008.00,6595005.00,989003.00,197.00,--,988806.00,913585.00,0.00,75221.00,142183.00,217404.00,70087.00,147317.00,0.00,--,147317.00,637067.00,--,784384.00,170081.00,--,-22764.00,807545.00,--,-23161.00,0.73,
"3016","嘉晶",448338.00,382765.00,65573.00,--,--,65573.00,50178.00,--,15395.00,20420.00,35815.00,250.00,35565.00,--,--,35565.00,-377.00,--,35188.00,35565.00,--,--,35188.00,--,--,0.38,
"3017","奇鋐科技",11838836.00,10432269.00,1406567.00,--,--,1406567.00,1106498.00,--,300069.00,8713.00,308782.00,109544.00,199238.00,--,--,199238.00,-125486.00,--,73752.00,214060.00,--,-14822.00,--,--,73752.00,0.60,
"3018","同開科技",668318.00,608322.00,59996.00,--,--,59996.00,45206.00,--,14790.00,-2967.00,11823.00,1053.00,10770.00,--,--,10770.00,224.00,--,10994.00,10770.00,--,--,10994.00,--,--,0.24,
"3019","亞洲光學",8542551.00,7577065.00,965486.00,--,--,965486.00,1139534.00,--,-174048.00,150105.00,-23943.00,53750.00,-77693.00,--,--,-77693.00,-33703.00,--,-111396.00,-156661.00,--,78968.00,-176249.00,--,64853.00,-0.56,
"3021","鴻名企業",832025.00,624155.00,207870.00,--,--,207870.00,160416.00,--,47454.00,1106.00,48560.00,3350.00,45210.00,--,--,45210.00,-10855.00,--,34355.00,45211.00,--,-1.00,34356.00,--,-1.00,0.42,
"3022","威強電",2934593.00,1985518.00,949075.00,--,140.00,949215.00,657166.00,--,292049.00,502504.00,794553.00,104864.00,689689.00,--,--,689689.00,-327.00,--,689362.00,689689.00,--,0.00,689362.00,--,0.00,2.23,
"3023","信邦電子",5760974.00,4508133.00,1252841.00,--,--,1252841.00,748743.00,--,504098.00,85690.00,589788.00,178658.00,411130.00,--,--,411130.00,-2900.00,--,408230.00,420691.00,--,-9561.00,417985.00,--,-9755.00,2.03,
"3024","憶聲電子",2371217.00,2052776.00,318441.00,--,--,318441.00,480856.00,--,-162415.00,37464.00,-124951.00,10204.00,-135155.00,--,--,-135155.00,-36061.00,--,-171216.00,-115641.00,--,-19514.00,-135210.00,--,-36006.00,-0.42,
"3025","星通",246028.00,138756.00,107272.00,--,--,107272.00,116614.00,3016.00,-6326.00,3539.00,-2787.00,1704.00,-4491.00,--,--,-4491.00,-5350.00,--,-9841.00,-4787.00,--,296.00,-10090.00,--,249.00,-0.07,
"3026","禾伸堂",8305553.00,7298136.00,1007417.00,--,--,1007417.00,667805.00,--,339612.00,248046.00,587658.00,60318.00,527340.00,--,--,527340.00,-93479.00,--,433861.00,568981.00,-41641.00,--,506980.00,--,-73119.00,2.55,
"3027","盛達電業",625940.00,463733.00,162207.00,--,--,162207.00,162860.00,-60.00,-713.00,26690.00,25977.00,10445.00,15532.00,--,--,15532.00,9340.00,--,24872.00,15103.00,--,429.00,24445.00,--,427.00,0.16,
"3028","增你強",14150814.00,13471343.00,679471.00,--,--,679471.00,514401.00,--,165070.00,31785.00,196855.00,19927.00,176928.00,--,--,176928.00,288887.00,--,465815.00,176766.00,--,162.00,465653.00,--,162.00,0.83,
"3029","零壹科技",2111636.00,1927356.00,184280.00,-2075.00,--,186355.00,148303.00,--,38052.00,11213.00,49265.00,9194.00,40071.00,--,--,40071.00,-10793.00,--,29278.00,40768.00,--,-697.00,29975.00,--,-697.00,0.43,
"3030","德律科技",1855586.00,957761.00,897825.00,--,--,897825.00,567740.00,--,330085.00,12300.00,342385.00,40683.00,301702.00,--,--,301702.00,-9585.00,--,292117.00,301702.00,--,--,292117.00,--,--,1.28,
"3031","佰鴻工業",1242083.00,1049923.00,192160.00,--,--,192160.00,221037.00,--,-28877.00,23520.00,-5357.00,5126.00,-10483.00,--,--,-10483.00,12689.00,--,2206.00,23110.00,--,-33593.00,37880.00,--,-35674.00,0.12,
"3032","偉訓科技",1682053.00,1288361.00,393692.00,0.00,0.00,393692.00,244039.00,--,149653.00,6645.00,156298.00,34778.00,121520.00,--,--,121520.00,-12634.00,--,108886.00,122318.00,--,-798.00,109902.00,--,-1016.00,1.18,
"3033","威健",19696384.00,18490012.00,1206372.00,--,--,1206372.00,811985.00,--,394387.00,-45409.00,348978.00,72341.00,276637.00,--,--,276637.00,-1291.00,--,275346.00,276637.00,--,--,275346.00,--,--,1.08,
"3034","聯詠",23676347.00,16929874.00,6746473.00,--,--,6746473.00,3402022.00,--,3344451.00,105948.00,3450399.00,416163.00,3034236.00,0.00,--,3034236.00,66826.00,--,3101062.00,3034236.00,--,0.00,3101062.00,--,0.00,4.99,
"3035","智原",2905521.00,1392152.00,1513369.00,--,--,1513369.00,1104815.00,--,408554.00,30244.00,438798.00,68064.00,370734.00,--,--,370734.00,9190.00,--,379924.00,373875.00,--,-3141.00,383065.00,--,-3141.00,0.91,
"3036","文曄科技",48719186.00,45835869.00,2883317.00,--,--,2883317.00,1770717.00,--,1112600.00,-110828.00,1001772.00,205085.00,796687.00,--,--,796687.00,-191634.00,--,605053.00,796618.00,--,69.00,604988.00,--,65.00,2.25,
"3037","欣興電子",28643881.00,25968997.00,2674884.00,--,--,2674884.00,2452770.00,72423.00,294537.00,62033.00,356570.00,27152.00,329418.00,--,--,329418.00,-341696.00,--,-12278.00,340315.00,--,-10897.00,105406.00,--,-117684.00,0.22,
"3038","全台",2123810.00,1836555.00,287255.00,--,--,287255.00,202333.00,547.00,85469.00,8519.00,93988.00,19163.00,74825.00,--,--,74825.00,16977.00,--,91802.00,75108.00,--,-283.00,92183.00,--,-381.00,0.35,
"3040","遠見",110421.00,45667.00,64754.00,--,--,64754.00,56234.00,--,8520.00,34790.00,43310.00,6648.00,36662.00,--,--,36662.00,297.00,--,36959.00,38395.00,--,-1733.00,38653.00,--,-1694.00,0.43,
"3041","揚智",2124920.00,1101116.00,1023804.00,--,--,1023804.00,910024.00,--,113780.00,27801.00,141581.00,25152.00,116429.00,--,--,116429.00,-6679.00,--,109750.00,116429.00,--,--,109750.00,--,--,0.40,
"3042","晶技",4523883.00,3435583.00,1088300.00,--,--,1088300.00,620050.00,--,468250.00,49578.00,517828.00,53654.00,464174.00,--,--,464174.00,-32439.00,--,431735.00,464174.00,0.00,0.00,431735.00,0.00,0.00,1.50,
"3043","科風",665126.00,600042.00,65084.00,--,--,65084.00,210257.00,--,-145173.00,119738.00,-25435.00,2154.00,-27589.00,--,--,-27589.00,1387.00,--,-26202.00,-29470.00,--,1881.00,-28085.00,--,1883.00,-0.14,
"3044","健鼎科技",20167704.00,17063936.00,3103768.00,--,--,3103768.00,1818723.00,0.00,1285045.00,166196.00,1451241.00,333076.00,1118165.00,--,--,1118165.00,-394225.00,--,723940.00,1099132.00,19033.00,--,704907.00,--,19033.00,2.09,
"3045","台灣大",54662713.00,35323072.00,19339641.00,--,--,19339641.00,8890924.00,56046.00,10504763.00,-231082.00,10273681.00,1751921.00,8521760.00,-78329.00,--,8443431.00,-172835.00,--,8270596.00,8221133.00,--,222298.00,8028968.00,--,241628.00,3.06,
"3046","建碁",510049.00,362869.00,147180.00,--,--,147180.00,296150.00,--,-148970.00,12849.00,-136121.00,2369.00,-138490.00,--,--,-138490.00,-4606.00,--,-143096.00,-139089.00,--,599.00,-143753.00,--,657.00,-0.85,
"3047","訊舟科技",3144229.00,2313205.00,831024.00,--,--,831024.00,753751.00,--,77273.00,31762.00,109035.00,18937.00,90098.00,-2233.00,--,87865.00,-4775.00,--,83090.00,64372.00,--,23493.00,58119.00,--,24971.00,0.34,
"3048","益登",23717882.00,22756617.00,961265.00,--,--,961265.00,664314.00,--,296951.00,-97205.00,199746.00,34594.00,165152.00,--,--,165152.00,-12920.00,--,152232.00,164792.00,--,360.00,151902.00,--,330.00,0.95,
"3049","和鑫",2060225.00,1372216.00,688009.00,--,--,688009.00,123976.00,4001.00,568034.00,-159756.00,408278.00,70248.00,338030.00,111418.00,--,449448.00,17224.00,--,466672.00,449448.00,--,0.00,466672.00,--,0.00,0.51,
"3050","鈺德科技",424236.00,319318.00,104918.00,0.00,0.00,104918.00,111691.00,--,-6773.00,9130.00,2357.00,1083.00,1274.00,0.00,--,1274.00,-17183.00,--,-15909.00,1274.00,--,0.00,-15909.00,--,0.00,0.01,
"3051","力特光電",1565619.00,1259476.00,306143.00,--,--,306143.00,183284.00,--,122859.00,-98565.00,24294.00,18370.00,5924.00,--,--,5924.00,-2896.00,--,3028.00,5924.00,--,0.00,3028.00,--,0.00,0.02,
"3052","夆典",1831048.00,1559245.00,271803.00,--,--,271803.00,115227.00,--,156576.00,1137.00,157713.00,33995.00,123718.00,--,--,123718.00,-2406.00,--,121312.00,125929.00,--,-2211.00,123523.00,--,-2211.00,0.70,
"3054","萬國科技",1447323.00,1339360.00,107963.00,--,--,107963.00,80156.00,--,27807.00,9235.00,37042.00,1455.00,35587.00,--,--,35587.00,17102.00,--,52689.00,35587.00,--,--,52689.00,--,--,0.33,
"3055","蔚華科技",1805429.00,1361965.00,443464.00,--,--,443464.00,263384.00,--,180080.00,7456.00,187536.00,19011.00,168525.00,--,--,168525.00,-4288.00,--,164237.00,166398.00,--,2127.00,162110.00,--,2127.00,1.30,
"3056","總太地產",204780.00,111847.00,92933.00,--,--,92933.00,69540.00,--,23393.00,1391.00,24784.00,8734.00,16050.00,--,--,16050.00,168.00,--,16218.00,16050.00,--,0.00,16218.00,--,0.00,0.11,
"3057","喬鼎資訊",1852194.00,1008219.00,843975.00,--,--,843975.00,630413.00,--,213562.00,7527.00,221089.00,43310.00,177779.00,--,--,177779.00,-2891.00,--,174888.00,177319.00,--,460.00,172109.00,--,2779.00,1.11,
"3058","立德電子",2579037.00,2165410.00,413627.00,--,--,413627.00,391517.00,--,22110.00,-6645.00,15465.00,8729.00,6736.00,--,--,6736.00,-42924.00,--,-36188.00,6744.00,--,-8.00,-36190.00,--,2.00,0.04,
"3059","華晶科技",8655782.00,7843152.00,812630.00,--,--,812630.00,637606.00,--,175024.00,79298.00,254322.00,39327.00,214995.00,--,--,214995.00,-16071.00,--,198924.00,214640.00,--,355.00,198569.00,--,355.00,0.56,
"3060","銘異",3381549.00,2683976.00,697573.00,--,--,697573.00,333777.00,--,363796.00,2237.00,366033.00,87137.00,278896.00,--,--,278896.00,52002.00,--,330898.00,261385.00,--,17511.00,309275.00,--,21623.00,1.50,
"3062","建漢科技",8636335.00,8005576.00,630759.00,--,--,630759.00,416154.00,--,214605.00,-39549.00,175056.00,39534.00,135522.00,--,--,135522.00,201879.00,--,337401.00,135522.00,--,--,337401.00,--,--,0.42,
"3090","日電貿",4031609.00,3454370.00,577239.00,--,--,577239.00,387308.00,--,189931.00,6252.00,196183.00,32372.00,163811.00,--,--,163811.00,-7888.00,--,155923.00,143531.00,--,20280.00,135227.00,--,20696.00,0.99,
"3094","聯傑國際",162506.00,47618.00,114888.00,--,--,114888.00,76764.00,--,38124.00,8822.00,46946.00,5430.00,41516.00,--,--,41516.00,2238.00,--,43754.00,41517.00,--,-1.00,43755.00,--,-1.00,0.50,
"3130","一零四",1182770.00,607232.00,575538.00,--,--,575538.00,415371.00,--,160167.00,7584.00,167751.00,28394.00,139357.00,--,--,139357.00,-1347.00,--,138010.00,136959.00,--,2398.00,135761.00,--,2249.00,4.15,
"3149","正達國際",3564234.00,3692316.00,-128082.00,--,--,-128082.00,655839.00,--,-783921.00,-90595.00,-874516.00,460.00,-874976.00,--,--,-874976.00,-65374.00,--,-940350.00,-857943.00,--,-17033.00,-923765.00,--,-16585.00,-3.19,
"3164","景岳生技",282298.00,135086.00,147212.00,--,--,147212.00,171654.00,--,-24442.00,-3401.00,-27843.00,3745.00,-31588.00,--,--,-31588.00,3898.00,--,-27690.00,-31588.00,0.00,0.00,-27690.00,0.00,0.00,-0.52,
"3167","大量科技",1121665.00,739536.00,382129.00,--,--,382129.00,244593.00,--,137536.00,40625.00,178161.00,40912.00,137249.00,--,--,137249.00,-12300.00,--,124949.00,135423.00,--,1826.00,123123.00,--,1826.00,1.86,
"3189","景碩科技",12580996.00,8929211.00,3651785.00,--,--,3651785.00,1383446.00,--,2268339.00,73521.00,2341860.00,326606.00,2015254.00,--,--,2015254.00,-34256.00,--,1980998.00,2024327.00,--,-9073.00,2004813.00,--,-23815.00,4.54,
"3209","全科",10828941.00,10229848.00,599093.00,--,--,599093.00,419245.00,--,179848.00,-5460.00,174388.00,33589.00,140799.00,--,--,140799.00,261.00,--,141060.00,150746.00,--,-9947.00,150979.00,--,-9919.00,1.55,
"3229","晟鈦",460149.00,366689.00,93460.00,0.00,0.00,93460.00,66740.00,--,26720.00,-1328.00,25392.00,3851.00,21541.00,0.00,--,21541.00,2209.00,--,23750.00,21541.00,0.00,0.00,23750.00,0.00,0.00,0.23,
"3231","緯創",261703198.00,246613943.00,15089255.00,--,--,15089255.00,13250452.00,--,1838803.00,238460.00,2077263.00,519356.00,1557907.00,--,--,1557907.00,-14187.00,--,1543720.00,1552751.00,--,5156.00,1538561.00,--,5159.00,0.66,
"3257","虹冠電",480169.00,204300.00,275869.00,--,--,275869.00,118075.00,--,157794.00,5474.00,163268.00,17698.00,145570.00,--,--,145570.00,-162.00,--,145408.00,145570.00,--,0.00,145408.00,--,0.00,2.85,
"3266","昇陽建設",4464797.00,2285821.00,2178976.00,--,--,2178976.00,305770.00,--,1873206.00,-28581.00,1844625.00,63871.00,1780754.00,0.00,--,1780754.00,-18545.00,--,1762209.00,1776115.00,--,4639.00,1761529.00,--,680.00,5.04,
"3296","勝德國際",1204986.00,1036322.00,168664.00,--,--,168664.00,219680.00,--,-51016.00,22493.00,-28523.00,1120.00,-29643.00,--,--,-29643.00,-18985.00,--,-48628.00,-29643.00,--,--,-48628.00,--,--,-0.27,
"3305","昇貿科技",2800642.00,2356072.00,444570.00,--,--,444570.00,222310.00,9731.00,231991.00,10778.00,242769.00,76082.00,166687.00,--,--,166687.00,-14698.00,--,151989.00,166687.00,--,0.00,151989.00,--,0.00,1.40,
"3308","聯德電子",870404.00,820906.00,49498.00,--,--,49498.00,120717.00,--,-71219.00,-36366.00,-107585.00,4118.00,-111703.00,--,--,-111703.00,4016.00,--,-107687.00,-111703.00,--,--,-107687.00,--,--,-1.12,
"3311","閎暉",2322962.00,2148014.00,174948.00,--,0.00,174948.00,384035.00,--,-209087.00,51792.00,-157295.00,-30555.00,-126740.00,--,--,-126740.00,-66061.00,--,-192801.00,-122256.00,--,-4484.00,-187029.00,--,-5772.00,-0.65,
"3312","弘憶國際",8207196.00,7939315.00,267881.00,--,--,267881.00,267411.00,--,470.00,-12497.00,-12027.00,18132.00,-30159.00,--,--,-30159.00,-1014.00,--,-31173.00,-9174.00,--,-20985.00,-9135.00,--,-22038.00,-0.10,
"3315","宣昶",4429610.00,4138733.00,290877.00,--,--,290877.00,248367.00,--,42510.00,18088.00,60598.00,15470.00,45128.00,--,--,45128.00,52871.00,--,97999.00,45128.00,--,--,97999.00,--,--,0.64,
"3338","泰碩電子",1261724.00,976089.00,285635.00,--,--,285635.00,204287.00,--,81348.00,10448.00,91796.00,14556.00,77240.00,--,--,77240.00,-12494.00,--,64746.00,77240.00,--,--,64746.00,--,--,1.11,
"3356","奇偶科技",1110424.00,511509.00,598915.00,--,--,598915.00,306663.00,--,292252.00,8576.00,300828.00,49490.00,251338.00,--,--,251338.00,20.00,--,251358.00,252198.00,--,-860.00,252215.00,--,-857.00,3.60,
"3376","新日興",3727557.00,2743845.00,983712.00,--,--,983712.00,445663.00,--,538049.00,73781.00,611830.00,149478.00,462352.00,--,--,462352.00,-92835.00,--,369517.00,464064.00,--,-1712.00,371229.00,--,-1712.00,2.60,
"3380","明泰科技",11433909.00,9816350.00,1617559.00,--,--,1617559.00,1377668.00,--,239891.00,-77493.00,162398.00,16874.00,145524.00,--,--,145524.00,-65915.00,--,79609.00,145524.00,--,--,79609.00,--,--,0.30,
"3383","新世紀",2296944.00,1949738.00,347206.00,--,--,347206.00,278059.00,--,69147.00,28362.00,97509.00,17285.00,80224.00,--,--,80224.00,-24607.00,--,55617.00,103321.00,--,-23097.00,90296.00,--,-34679.00,0.34,
"3406","玉晶光",4097651.00,3985081.00,112570.00,--,--,112570.00,809082.00,--,-696512.00,-84363.00,-780875.00,-127865.00,-653010.00,--,--,-653010.00,-107386.00,--,-760396.00,-650764.00,--,-2246.00,-757531.00,--,-2865.00,-6.52,
"3416","融程電訊",697986.00,451091.00,246895.00,--,--,246895.00,145876.00,--,101019.00,9359.00,110378.00,14551.00,95827.00,--,--,95827.00,2757.00,--,98584.00,95827.00,--,0.00,98584.00,--,0.00,1.74,
"3419","譁裕實業",983210.00,823153.00,160057.00,--,--,160057.00,213571.00,727.00,-52787.00,4583.00,-48204.00,184.00,-48388.00,22847.00,--,-25541.00,-28730.00,--,-54271.00,-25541.00,0.00,0.00,-54271.00,0.00,0.00,-0.21,
"3432","台端",609242.00,468692.00,140550.00,--,--,140550.00,138877.00,--,1673.00,-1829.00,-156.00,1966.00,-2122.00,--,--,-2122.00,-5217.00,--,-7339.00,-2122.00,--,--,-7339.00,--,--,-0.03,
"3437","榮創",3367825.00,2712869.00,654956.00,--,--,654956.00,300323.00,--,354633.00,4049.00,358682.00,90502.00,268180.00,--,--,268180.00,-679.00,--,267501.00,268180.00,--,--,267501.00,--,--,2.06,
"3443","創意電子",3409298.00,2453783.00,955515.00,--,--,955515.00,662502.00,--,293013.00,12310.00,305323.00,52177.00,253146.00,--,--,253146.00,727.00,--,253873.00,253146.00,0.00,0.00,253873.00,0.00,0.00,1.89,
"3450","聯鈞",3418558.00,2655699.00,762859.00,--,--,762859.00,213323.00,--,549536.00,23483.00,573019.00,102643.00,470376.00,--,--,470376.00,-11750.00,--,458626.00,354463.00,--,115913.00,348289.00,--,110337.00,4.62,
"3454","晶睿",1925867.00,1102573.00,823294.00,0.00,0.00,823294.00,644396.00,--,178898.00,7494.00,186392.00,22898.00,163494.00,--,--,163494.00,932.00,--,164426.00,167641.00,--,-4147.00,168573.00,--,-4147.00,2.30,
"3474","華亞科",41674257.00,18719573.00,22954684.00,--,--,22954684.00,516132.00,--,22438552.00,-577576.00,21860976.00,289.00,21860687.00,--,--,21860687.00,--,--,21860687.00,--,--,--,--,--,--,3.53,
"3481","群創光電",200623390.00,183193319.00,17430071.00,--,--,17430071.00,9884839.00,--,7545232.00,-3966910.00,3578322.00,415275.00,3163047.00,--,--,3163047.00,49993.00,--,3213040.00,3163782.00,--,-735.00,3223307.00,--,-10267.00,0.35,
"3494","誠研科技",1186094.00,866635.00,319459.00,--,--,319459.00,263540.00,--,55919.00,-11864.00,44055.00,17410.00,26645.00,--,--,26645.00,-2971.00,--,23674.00,22866.00,--,3779.00,19895.00,--,3779.00,0.13,
"3501","維熹科技",2443643.00,1905533.00,538110.00,--,--,538110.00,348492.00,--,189618.00,42131.00,231749.00,62048.00,169701.00,--,--,169701.00,-49901.00,--,119800.00,172040.00,--,-2339.00,121161.00,--,-1361.00,1.51,
"3504","揚明光學",2457002.00,1856683.00,600319.00,--,--,600319.00,548136.00,0.00,52183.00,38178.00,90361.00,35936.00,54425.00,--,--,54425.00,-15706.00,--,38719.00,54425.00,--,0.00,38719.00,--,0.00,0.48,
"3514","昱晶能源",8658843.00,7798290.00,860553.00,--,--,860553.00,343383.00,-2002.00,515168.00,-186494.00,328674.00,62488.00,266186.00,--,--,266186.00,8222.00,--,274408.00,--,--,--,--,--,--,0.66,
"3515","華擎",4664833.00,3723037.00,941796.00,--,--,941796.00,559304.00,--,382492.00,-112530.00,269962.00,37730.00,232232.00,--,--,232232.00,9549.00,--,241781.00,240599.00,--,-8367.00,250148.00,--,-8367.00,2.09,
"3518","柏騰科技",632808.00,540814.00,91994.00,--,--,91994.00,187028.00,--,-95034.00,-38559.00,-133593.00,14263.00,-147856.00,--,--,-147856.00,-60839.00,--,-208695.00,-147856.00,--,0.00,-208695.00,--,0.00,-1.74,
"3519","綠能",7228599.00,7162490.00,66109.00,--,--,66109.00,316649.00,--,-250540.00,-105508.00,-356048.00,12990.00,-369038.00,--,--,-369038.00,-35280.00,--,-404318.00,-395795.00,0.00,26757.00,-426872.00,0.00,22554.00,-1.06,
"3532","台勝科",5596290.00,4970995.00,625295.00,--,--,625295.00,156298.00,--,468997.00,-16661.00,452336.00,82559.00,369777.00,--,--,369777.00,-13.00,--,369764.00,--,--,--,--,--,--,0.48,
"3533","嘉澤端子",4048343.00,2631656.00,1416687.00,--,--,1416687.00,830839.00,--,585848.00,67413.00,653261.00,187114.00,466147.00,--,--,466147.00,-28769.00,--,437378.00,469115.00,--,-2968.00,440346.00,--,-2968.00,5.02,
"3535","晶彩科",361033.00,238225.00,122808.00,--,--,122808.00,105521.00,--,17287.00,-1359.00,15928.00,2760.00,13168.00,--,--,13168.00,-184.00,--,12984.00,13168.00,--,--,12984.00,--,--,0.17,
"3536","誠創科技",610799.00,580408.00,30391.00,--,--,30391.00,101570.00,--,-71179.00,-400343.00,-471522.00,1721.00,-473243.00,--,--,-473243.00,-3102.00,--,-476345.00,-475064.00,--,1821.00,-477299.00,--,954.00,-2.70,
"3545","旭曜",5707014.00,4878902.00,828112.00,--,--,828112.00,514331.00,--,313781.00,-3359.00,310422.00,41485.00,268937.00,--,--,268937.00,0.00,--,268937.00,268937.00,--,--,268937.00,--,--,1.93,
"3550","聯穎",2087921.00,1753782.00,334139.00,--,--,334139.00,249826.00,--,84313.00,-4089.00,80224.00,28904.00,51320.00,--,--,51320.00,-10138.00,--,41182.00,49207.00,--,2113.00,39603.00,--,1579.00,0.58,
