公司代號,公司名稱,"營業收入","營業成本","營業毛利（毛損）","未實現銷貨（損）益","已實現銷貨（損）益","營業毛利（毛損）淨額","營業費用","其他收益及費損淨額","營業利益（損失）","營業外收入及支出","稅前淨利（淨損）","所得稅費用（利益）","繼續營業單位本期淨利（淨損）","停業單位損益","合併前非屬共同控制股權損益","本期淨利（淨損）","其他綜合損益（淨額）","合併前非屬共同控制股權綜合損益淨額","本期綜合損益總額","淨利（淨損）歸屬於母公司業主","淨利（淨損）歸屬於共同控制下前手權益","淨利（淨損）歸屬於非控制權益","綜合損益總額歸屬於母公司業主","綜合損益總額歸屬於共同控制下前手權益","綜合損益總額歸屬於非控制權益","基本每股盈餘（元）",
"8103","瀚荃",1859165.00,1284094.00,575071.00,--,--,575071.00,335766.00,--,239305.00,13708.00,253013.00,56874.00,196139.00,--,--,196139.00,61436.00,--,257575.00,195864.00,--,275.00,255938.00,--,1637.00,2.62,
"8105","凌巨",7540518.00,7484824.00,55694.00,--,--,55694.00,688117.00,--,-632423.00,110674.00,-521749.00,48007.00,-569756.00,--,--,-569756.00,82872.00,--,-486884.00,-569756.00,0.00,0.00,-486884.00,0.00,0.00,-1.29,
"8110","華東",6569542.00,5999726.00,569816.00,--,--,569816.00,282683.00,--,287133.00,35044.00,322177.00,71766.00,250411.00,--,--,250411.00,56568.00,--,306979.00,250411.00,--,--,306979.00,--,--,0.50,
"8112","至上電子",18738074.00,18127379.00,610695.00,--,--,610695.00,421416.00,--,189279.00,-22813.00,166466.00,56716.00,109750.00,--,--,109750.00,76027.00,--,185777.00,111091.00,--,-1341.00,187118.00,--,-1341.00,0.67,
"8114","振樺電子",1942445.00,1131922.00,810523.00,--,--,810523.00,410277.00,--,400246.00,21380.00,421626.00,70219.00,351407.00,--,--,351407.00,217.00,--,351624.00,356372.00,--,-4965.00,357365.00,--,-5741.00,5.48,
"8131","福懋科技",6462166.00,6413192.00,48974.00,--,--,48974.00,89648.00,--,-40674.00,73731.00,33057.00,27816.00,5241.00,--,--,5241.00,61493.00,--,66734.00,--,--,--,--,--,--,0.01,
"8150","南茂科技",14471810.00,11993708.00,2478102.00,--,--,2478102.00,910736.00,--,1567366.00,547351.00,2114717.00,438774.00,1675943.00,--,--,1675943.00,589535.00,--,2265478.00,1600850.00,--,75093.00,1856461.00,--,409017.00,1.90,
"8163","達方電子",17720724.00,15919985.00,1800739.00,--,--,1800739.00,1854110.00,--,-53371.00,22066.00,-31305.00,46.00,-31351.00,--,--,-31351.00,165271.00,--,133920.00,-32499.00,--,1148.00,132772.00,--,1148.00,-0.10,
"8201","無敵",1528414.00,1183668.00,344746.00,1297.00,804.00,344253.00,557969.00,--,-213716.00,71798.00,-141918.00,29931.00,-171849.00,--,--,-171849.00,22013.00,--,-149836.00,-171849.00,--,0.00,-149836.00,--,0.00,-1.93,
"8210","勤誠興業",2775268.00,1994445.00,780823.00,--,--,780823.00,461850.00,--,318973.00,23169.00,342142.00,89506.00,252636.00,--,--,252636.00,47397.00,--,300033.00,252636.00,--,--,300033.00,--,--,2.10,
"8213","志超",15439311.00,12821551.00,2617760.00,--,--,2617760.00,1347598.00,--,1270162.00,96379.00,1366541.00,248918.00,1117623.00,--,--,1117623.00,339954.00,--,1457577.00,815023.00,--,302600.00,1088787.00,--,368790.00,3.22,
"8215","明基材料",13894312.00,12246251.00,1648061.00,0.00,0.00,1648061.00,674930.00,--,973131.00,66635.00,1039766.00,22473.00,1017293.00,--,--,1017293.00,86808.00,--,1104101.00,1017293.00,0.00,0.00,1104101.00,0.00,0.00,3.17,
"8249","菱光科技",3467481.00,3074532.00,392949.00,--,--,392949.00,247238.00,--,145711.00,34597.00,180308.00,60065.00,120243.00,--,--,120243.00,256266.00,--,376509.00,120243.00,--,--,376509.00,--,--,0.95,
"8261","富鼎",1509695.00,1319707.00,189988.00,--,--,189988.00,175600.00,--,14388.00,-52179.00,-37791.00,683.00,-38474.00,--,--,-38474.00,20947.00,--,-17527.00,-38474.00,--,--,-17527.00,--,--,-0.27,
"8271","宇瞻科技",7294430.00,6310311.00,984119.00,--,--,984119.00,560160.00,--,423959.00,11145.00,435104.00,99177.00,335927.00,--,--,335927.00,-963.00,--,334964.00,335927.00,--,--,334964.00,--,--,2.51,
"8374","羅昇",3153140.00,2700921.00,452219.00,--,--,452219.00,438724.00,--,13495.00,-832.00,12663.00,-10323.00,22986.00,--,--,22986.00,47713.00,--,70699.00,23971.00,--,-985.00,71679.00,--,-980.00,0.27,
"8404","F-百和",2339255.00,1607028.00,732227.00,--,--,732227.00,444996.00,--,287231.00,36389.00,323620.00,92982.00,230638.00,--,--,230638.00,143910.00,--,374548.00,214930.00,--,15708.00,350061.00,--,24487.00,0.96,
"8411","F-福貞",6783269.00,5517899.00,1265370.00,--,--,1265370.00,453889.00,--,811481.00,-10157.00,801324.00,220414.00,580910.00,--,--,580910.00,141264.00,--,722174.00,580910.00,--,--,722174.00,--,--,5.73,
"8422","可寧衛",1746441.00,525673.00,1220768.00,--,--,1220768.00,185962.00,--,1034806.00,15274.00,1050080.00,135225.00,914855.00,--,--,914855.00,727.00,--,915582.00,914855.00,--,--,915582.00,--,--,8.40,
"8427","F-基勝",4065183.00,3278476.00,786707.00,--,--,786707.00,734555.00,--,52152.00,75802.00,127954.00,41652.00,86302.00,--,--,86302.00,190058.00,--,276360.00,86302.00,--,--,276360.00,--,--,0.80,
"8429","F-金麗",3755042.00,2428801.00,1326241.00,--,--,1326241.00,297657.00,--,1028584.00,-607.00,1027977.00,323012.00,704965.00,--,--,704965.00,124618.00,--,829583.00,704965.00,--,--,829583.00,--,--,5.83,
"8926","台汽電",2002347.00,2192452.00,-190105.00,--,--,-190105.00,133692.00,--,-323797.00,813445.00,489648.00,21263.00,468385.00,--,--,468385.00,16594.00,--,484979.00,468385.00,--,--,484979.00,--,--,0.80,
"8940","新天地",902581.00,497503.00,405078.00,--,--,405078.00,456683.00,--,-51605.00,21123.00,-30482.00,10925.00,-41407.00,--,--,-41407.00,8167.00,--,-33240.00,-38576.00,--,-2831.00,-32125.00,--,-1115.00,-0.57,
"8996","高力",1786031.00,1387207.00,398824.00,--,--,398824.00,255883.00,--,142941.00,13158.00,156099.00,24094.00,132005.00,--,--,132005.00,6068.00,--,138073.00,132005.00,--,--,138073.00,--,--,1.79,
"9802","F-鈺齊",5256530.00,4453287.00,803243.00,--,--,803243.00,584415.00,--,218828.00,20111.00,238939.00,16538.00,222401.00,--,--,222401.00,166341.00,--,388742.00,221927.00,--,474.00,387352.00,--,1390.00,1.87,
"9902","台火",122739.00,118255.00,4484.00,--,--,4484.00,17821.00,0.00,-13337.00,176598.00,163261.00,0.00,163261.00,--,--,163261.00,12079.00,--,175340.00,163269.00,--,-8.00,174777.00,--,563.00,1.67,
"9904","寶成工業",166572136.00,130134767.00,36437369.00,--,--,36437369.00,29855182.00,--,6582187.00,7499028.00,14081215.00,1405581.00,12675634.00,--,--,12675634.00,-7879901.00,--,4795733.00,7896171.00,--,4779463.00,-417189.00,--,5212922.00,2.69,
"9905","大華金",6524836.00,5290138.00,1234698.00,--,--,1234698.00,407869.00,--,826829.00,75801.00,902630.00,204328.00,698302.00,--,--,698302.00,182332.00,--,880634.00,703467.00,--,-5165.00,879014.00,--,1620.00,2.31,
"9906","欣巴巴",352428.00,308671.00,43757.00,--,--,43757.00,51528.00,0.00,-7771.00,377.00,-7394.00,5479.00,-12873.00,0.00,--,-12873.00,5701.00,--,-7172.00,-12873.00,--,0.00,-7172.00,--,0.00,-0.18,
"9907","統一實業",24238112.00,21332309.00,2905803.00,--,--,2905803.00,1646842.00,--,1258961.00,48451.00,1307412.00,271319.00,1036093.00,--,--,1036093.00,445852.00,--,1481945.00,1000366.00,--,35727.00,1405567.00,--,76378.00,0.63,
"9908","大台北",3917614.00,3443989.00,473625.00,--,--,473625.00,205892.00,-4771.00,262962.00,332906.00,595868.00,69878.00,525990.00,--,--,525990.00,176441.00,--,702431.00,514607.00,--,11383.00,681298.00,--,21133.00,1.03,
"9910","豐泰企業",27988208.00,22481521.00,5506687.00,--,--,5506687.00,3333080.00,--,2173607.00,352733.00,2526340.00,575793.00,1950547.00,--,--,1950547.00,156698.00,--,2107245.00,1692824.00,--,257723.00,1781657.00,--,325588.00,3.04,
"9911","台灣櫻花",3014743.00,2092356.00,922387.00,--,--,922387.00,681519.00,--,240868.00,85872.00,326740.00,61892.00,264848.00,--,--,264848.00,34575.00,--,299423.00,264848.00,--,--,299423.00,--,--,0.97,
"9912","偉聯",444673.00,325668.00,119005.00,--,--,119005.00,145658.00,--,-26653.00,17249.00,-9404.00,17433.00,-26837.00,--,--,-26837.00,1795.00,--,-25042.00,-26837.00,--,--,-25042.00,--,--,-0.55,
"9914","美利達",18730361.00,15161954.00,3568407.00,--,19395.00,3587802.00,1441070.00,--,2146732.00,935477.00,3082209.00,819719.00,2262490.00,--,--,2262490.00,209840.00,--,2472330.00,2256541.00,--,5949.00,2454011.00,--,18319.00,7.92,
"9917","中保",9330617.00,5757867.00,3572750.00,--,--,3572750.00,1787495.00,--,1785255.00,11081.00,1796336.00,331949.00,1464387.00,--,--,1464387.00,133098.00,--,1597485.00,1443614.00,--,20773.00,1571393.00,--,26092.00,3.37,
"9918","欣天然",2017846.00,1684745.00,333101.00,--,--,333101.00,176769.00,--,156332.00,60839.00,217171.00,35276.00,181895.00,--,--,181895.00,1508.00,--,183403.00,181895.00,--,--,183403.00,--,--,1.02,
"9919","康那香",3241321.00,2789864.00,451457.00,--,--,451457.00,452927.00,--,-1470.00,-4336.00,-5806.00,15248.00,-21054.00,--,--,-21054.00,57908.00,--,36854.00,13349.00,--,-34403.00,54671.00,--,-17817.00,0.07,
"9921","巨大機械",42106137.00,33177766.00,8928371.00,--,--,8928371.00,5589954.00,--,3338417.00,259651.00,3598068.00,963305.00,2634763.00,--,--,2634763.00,488914.00,--,3123677.00,2644545.00,--,-9782.00,3157381.00,--,-33704.00,7.05,
"9924","台灣福興",4396445.00,3727316.00,669129.00,--,--,669129.00,472390.00,--,196739.00,432416.00,629155.00,127058.00,502097.00,--,--,502097.00,-17517.00,--,484580.00,494727.00,--,7370.00,476883.00,--,7697.00,2.63,
"9925","新光保全",5564620.00,3598975.00,1965645.00,--,--,1965645.00,1147768.00,--,817877.00,226711.00,1044588.00,175323.00,869265.00,--,--,869265.00,317811.00,--,1187076.00,826634.00,--,42631.00,1132070.00,--,55006.00,2.19,
"9926","新海瓦斯",1837980.00,1597089.00,240891.00,--,--,240891.00,110870.00,3914.00,133935.00,38573.00,172508.00,23724.00,148784.00,--,--,148784.00,34002.00,--,182786.00,148784.00,--,--,182786.00,--,--,0.93,
"9927","泰銘",6618389.00,5792198.00,826191.00,--,--,826191.00,148627.00,--,677564.00,-11161.00,666403.00,126875.00,539528.00,--,--,539528.00,4763.00,--,544291.00,538782.00,--,746.00,543545.00,--,746.00,2.58,
"9928","中視",847946.00,896994.00,-49048.00,--,--,-49048.00,137923.00,--,-186971.00,35357.00,-151614.00,118.00,-151732.00,--,--,-151732.00,4283.00,--,-147449.00,-151731.00,--,-1.00,-147452.00,--,3.00,-1.14,
"9929","秋雨",989962.00,954023.00,35939.00,--,--,35939.00,203458.00,--,-167519.00,-25055.00,-192574.00,40.00,-192614.00,--,--,-192614.00,19001.00,--,-173613.00,-136782.00,--,-55832.00,-118288.00,--,-55325.00,-0.92,
"9930","中聯資源",4551547.00,3578115.00,973432.00,--,--,973432.00,254731.00,--,718701.00,32363.00,751064.00,118515.00,632549.00,--,--,632549.00,18931.00,--,651480.00,623912.00,--,8637.00,642823.00,--,8657.00,2.76,
"9931","欣高",1068553.00,951572.00,116981.00,--,--,116981.00,48981.00,--,68000.00,199579.00,267579.00,56525.00,211054.00,--,--,211054.00,17476.00,--,228530.00,205225.00,--,5829.00,222534.00,--,5996.00,2.17,
"9933","中鼎工程",37086034.00,33917297.00,3168737.00,--,--,3168737.00,1367733.00,--,1801004.00,117735.00,1918739.00,337981.00,1580758.00,--,--,1580758.00,111766.00,--,1692524.00,1284639.00,--,296119.00,1396405.00,--,296119.00,1.74,
"9934","成霖企業",13923118.00,10169368.00,3753750.00,--,--,3753750.00,3570532.00,--,183218.00,-45425.00,137793.00,40346.00,97447.00,--,--,97447.00,298706.00,--,396153.00,78382.00,--,19065.00,274208.00,--,121945.00,0.26,
"9935","慶豐富",2443637.00,2116508.00,327129.00,--,--,327129.00,376051.00,--,-48922.00,-82597.00,-131519.00,-2542.00,-128977.00,--,--,-128977.00,26932.00,--,-102045.00,-128831.00,--,-146.00,-102081.00,--,36.00,-1.08,
"9937","全國",22800488.00,21503127.00,1297361.00,--,--,1297361.00,1106050.00,--,191311.00,180725.00,372036.00,61050.00,310986.00,0.00,--,310986.00,-53497.00,--,257489.00,--,--,--,--,--,--,1.01,
"9938","台灣百和",5791434.00,3970922.00,1820512.00,--,--,1820512.00,1013303.00,--,807209.00,5271.00,812480.00,237211.00,575269.00,--,--,575269.00,176876.00,--,752145.00,510377.00,--,64892.00,662200.00,--,89945.00,1.71,
"9939","宏全",13552254.00,11002342.00,2549912.00,--,--,2549912.00,1103392.00,--,1446520.00,-52682.00,1393838.00,256620.00,1137218.00,0.00,--,1137218.00,113860.00,--,1251078.00,1087791.00,--,49427.00,1147378.00,--,103700.00,4.19,
"9940","信義房屋",9003281.00,5923456.00,3079825.00,--,--,3079825.00,913302.00,--,2166523.00,236244.00,2402767.00,457438.00,1945329.00,--,--,1945329.00,253081.00,--,2198410.00,1913686.00,--,31643.00,2166599.00,--,31811.00,3.81,
"9941","裕融企業",10528347.00,6865466.00,3662881.00,--,--,3662881.00,2546436.00,376694.00,1493139.00,99913.00,1593052.00,403203.00,1189849.00,--,--,1189849.00,48975.00,--,1238824.00,1101342.00,--,88507.00,1146711.00,--,92113.00,4.61,
"9942","茂順",1877061.00,1181393.00,695668.00,470.00,--,695198.00,256042.00,--,439156.00,40955.00,480111.00,115791.00,364320.00,--,--,364320.00,36821.00,--,401141.00,364956.00,--,-636.00,401629.00,--,-488.00,4.39,
"9943","好樂迪",2530874.00,1098801.00,1432073.00,--,--,1432073.00,984103.00,--,447970.00,-16935.00,431035.00,88013.00,343022.00,--,--,343022.00,-54570.00,--,288452.00,343022.00,--,--,288452.00,--,--,2.33,
"9944","新麗企業",2899594.00,2378810.00,520784.00,--,--,520784.00,381029.00,--,139755.00,14802.00,154557.00,32450.00,122107.00,--,--,122107.00,51203.00,--,173310.00,104932.00,--,17175.00,156205.00,--,17105.00,1.04,
"9945","潤泰創新",10817247.00,9042117.00,1775130.00,--,--,1775130.00,1320692.00,--,454438.00,3812653.00,4267091.00,135090.00,4132001.00,11477.00,--,4143478.00,-13657823.00,--,-9514345.00,3704534.00,--,438944.00,-9965674.00,--,451329.00,3.63,
"9946","三發地產",4912419.00,3121983.00,1790436.00,--,--,1790436.00,392153.00,--,1398283.00,1535.00,1399818.00,177997.00,1221821.00,--,--,1221821.00,--,--,1221821.00,1221821.00,--,--,1221821.00,--,--,6.03,
"9955","佳龍",3410322.00,3306861.00,103461.00,--,--,103461.00,107666.00,--,-4205.00,6932.00,2727.00,899.00,1828.00,--,--,1828.00,10987.00,--,12815.00,1815.00,--,13.00,12802.00,--,13.00,0.02,
"9958","世紀鋼構",2630661.00,2317444.00,313217.00,--,--,313217.00,47609.00,--,265608.00,-47387.00,218221.00,26138.00,192083.00,--,--,192083.00,--,--,192083.00,192083.00,--,0.00,192083.00,--,--,1.26,
